species_id,species_name,n,n_pos,n_pred_pos,n_neg,prevalence,tp,recall,attr,model
140,Summer Tanager,30,23,25,7,0.7666666666666667,19,0.8260869565217391,has_bill_length::shorter_than_head,cbm
118,House Sparrow,30,27,29,3,0.9,26,0.9629629629629629,has_bill_length::shorter_than_head,cbm
116,Chipping Sparrow,30,30,26,0,1.0,26,0.8666666666666667,has_bill_length::shorter_than_head,cbm
114,Black throated Sparrow,30,28,27,2,0.9333333333333333,26,0.9285714285714286,has_bill_length::shorter_than_head,cbm
2,Laysan Albatross,30,3,2,27,0.1,1,0.3333333333333333,has_bill_length::shorter_than_head,cbm
92,Nighthawk,30,27,15,3,0.9,14,0.5185185185185185,has_bill_length::shorter_than_head,cbm
93,Clark Nutcracker,30,3,1,27,0.1,1,0.3333333333333333,has_bill_length::shorter_than_head,cbm
94,White breasted Nuthatch,30,8,11,22,0.26666666666666666,4,0.5,has_bill_length::shorter_than_head,cbm
95,Baltimore Oriole,30,19,19,11,0.6333333333333333,11,0.5789473684210527,has_bill_length::shorter_than_head,cbm
96,Hooded Oriole,30,7,13,23,0.23333333333333334,5,0.7142857142857143,has_bill_length::shorter_than_head,cbm
98,Scott Oriole,30,10,16,20,0.3333333333333333,5,0.5,has_bill_length::shorter_than_head,cbm
99,Ovenbird,30,25,24,5,0.8333333333333334,21,0.84,has_bill_length::shorter_than_head,cbm
100,Brown Pelican,30,0,1,30,0.0,0,,has_bill_length::shorter_than_head,cbm
102,Western Wood Pewee,30,21,25,9,0.7,18,0.8571428571428571,has_bill_length::shorter_than_head,cbm
112,Great Grey Shrike,30,25,23,5,0.8333333333333334,18,0.72,has_bill_length::shorter_than_head,cbm
103,Sayornis,30,20,24,10,0.6666666666666666,16,0.8,has_bill_length::shorter_than_head,cbm
104,American Pipit,30,21,18,9,0.7,14,0.6666666666666666,has_bill_length::shorter_than_head,cbm
106,Horned Puffin,30,14,3,16,0.4666666666666667,1,0.07142857142857142,has_bill_length::shorter_than_head,cbm
107,Common Raven,30,7,5,23,0.23333333333333334,0,0.0,has_bill_length::shorter_than_head,cbm
108,White necked Raven,30,11,3,19,0.36666666666666664,1,0.09090909090909091,has_bill_length::shorter_than_head,cbm
109,American Redstart,30,24,26,6,0.8,22,0.9166666666666666,has_bill_length::shorter_than_head,cbm
110,Geococcyx,30,7,4,23,0.23333333333333334,1,0.14285714285714285,has_bill_length::shorter_than_head,cbm
111,Loggerhead Shrike,30,29,25,1,0.9666666666666667,24,0.8275862068965517,has_bill_length::shorter_than_head,cbm
142,Black Tern,30,4,4,26,0.13333333333333333,1,0.25,has_bill_length::shorter_than_head,cbm
144,Common Tern,30,2,1,28,0.06666666666666667,0,0.0,has_bill_length::shorter_than_head,cbm
90,Red breasted Merganser,30,1,0,29,0.03333333333333333,0,0.0,has_bill_length::shorter_than_head,cbm
145,Elegant Tern,30,0,0,30,0.0,0,,has_bill_length::shorter_than_head,cbm
176,Prairie Warbler,30,26,30,4,0.8666666666666667,26,1.0,has_bill_length::shorter_than_head,cbm
177,Prothonotary Warbler,30,19,23,11,0.6333333333333333,15,0.7894736842105263,has_bill_length::shorter_than_head,cbm
180,Wilson Warbler,30,30,28,0,1.0,28,0.9333333333333333,has_bill_length::shorter_than_head,cbm
182,Yellow Warbler,30,26,24,4,0.8666666666666667,21,0.8076923076923077,has_bill_length::shorter_than_head,cbm
183,Northern Waterthrush,30,21,21,9,0.7,16,0.7619047619047619,has_bill_length::shorter_than_head,cbm
184,Louisiana Waterthrush,30,20,17,10,0.6666666666666666,14,0.7,has_bill_length::shorter_than_head,cbm
185,Bohemian Waxwing,30,24,24,6,0.8,19,0.7916666666666666,has_bill_length::shorter_than_head,cbm
186,Cedar Waxwing,30,29,25,1,0.9666666666666667,25,0.8620689655172413,has_bill_length::shorter_than_head,cbm
188,Pileated Woodpecker,30,2,2,28,0.06666666666666667,0,0.0,has_bill_length::shorter_than_head,cbm
189,Red bellied Woodpecker,30,3,2,27,0.1,0,0.0,has_bill_length::shorter_than_head,cbm
191,Red headed Woodpecker,30,3,3,27,0.1,1,0.3333333333333333,has_bill_length::shorter_than_head,cbm
192,Downy Woodpecker,30,24,11,6,0.8,10,0.4166666666666667,has_bill_length::shorter_than_head,cbm
193,Bewick Wren,30,15,14,15,0.5,10,0.6666666666666666,has_bill_length::shorter_than_head,cbm
194,Cactus Wren,30,8,9,22,0.26666666666666666,3,0.375,has_bill_length::shorter_than_head,cbm
195,Carolina Wren,30,14,13,16,0.4666666666666667,7,0.5,has_bill_length::shorter_than_head,cbm
196,House Wren,30,13,14,17,0.43333333333333335,7,0.5384615384615384,has_bill_length::shorter_than_head,cbm
197,Marsh Wren,30,15,20,15,0.5,11,0.7333333333333333,has_bill_length::shorter_than_head,cbm
198,Rock Wren,30,7,6,23,0.23333333333333334,3,0.42857142857142855,has_bill_length::shorter_than_head,cbm
199,Winter Wren,30,20,20,10,0.6666666666666666,13,0.65,has_bill_length::shorter_than_head,cbm
175,Pine Warbler,30,26,25,4,0.8666666666666667,21,0.8076923076923077,has_bill_length::shorter_than_head,cbm
174,Palm Warbler,30,27,27,3,0.9,24,0.8888888888888888,has_bill_length::shorter_than_head,cbm
173,Orange crowned Warbler,30,22,25,8,0.7333333333333333,18,0.8181818181818182,has_bill_length::shorter_than_head,cbm
158,Bay breasted Warbler,30,21,27,9,0.7,19,0.9047619047619048,has_bill_length::shorter_than_head,cbm
146,Forsters Tern,30,0,0,30,0.0,0,,has_bill_length::shorter_than_head,cbm
147,Least Tern,30,4,2,26,0.13333333333333333,1,0.25,has_bill_length::shorter_than_head,cbm
148,Green tailed Towhee,30,29,27,1,0.9666666666666667,26,0.896551724137931,has_bill_length::shorter_than_head,cbm
150,Sage Thrasher,30,19,17,11,0.6333333333333333,12,0.631578947368421,has_bill_length::shorter_than_head,cbm
152,Blue headed Vireo,30,20,28,10,0.6666666666666666,18,0.9,has_bill_length::shorter_than_head,cbm
154,Red eyed Vireo,30,20,23,10,0.6666666666666666,16,0.8,has_bill_length::shorter_than_head,cbm
155,Warbling Vireo,30,23,24,7,0.7666666666666667,19,0.8260869565217391,has_bill_length::shorter_than_head,cbm
156,White eyed Vireo,30,23,27,7,0.7666666666666667,22,0.9565217391304348,has_bill_length::shorter_than_head,cbm
159,Black and white Warbler,30,17,20,13,0.5666666666666667,12,0.7058823529411765,has_bill_length::shorter_than_head,cbm
172,Nashville Warbler,30,25,27,5,0.8333333333333334,24,0.96,has_bill_length::shorter_than_head,cbm
161,Blue winged Warbler,30,20,25,10,0.6666666666666666,17,0.85,has_bill_length::shorter_than_head,cbm
162,Canada Warbler,30,24,26,6,0.8,21,0.875,has_bill_length::shorter_than_head,cbm
163,Cape May Warbler,30,26,28,4,0.8666666666666667,26,1.0,has_bill_length::shorter_than_head,cbm
164,Cerulean Warbler,30,18,24,12,0.6,13,0.7222222222222222,has_bill_length::shorter_than_head,cbm
165,Chestnut sided Warbler,30,25,27,5,0.8333333333333334,23,0.92,has_bill_length::shorter_than_head,cbm
167,Hooded Warbler,30,20,21,10,0.6666666666666666,17,0.85,has_bill_length::shorter_than_head,cbm
170,Mourning Warbler,30,21,26,9,0.7,18,0.8571428571428571,has_bill_length::shorter_than_head,cbm
171,Myrtle Warbler,30,25,26,5,0.8333333333333334,21,0.84,has_bill_length::shorter_than_head,cbm
91,Mockingbird,30,19,15,11,0.6333333333333333,10,0.5263157894736842,has_bill_length::shorter_than_head,cbm
200,Common Yellowthroat,30,20,25,10,0.6666666666666666,16,0.8,has_bill_length::shorter_than_head,cbm
89,Hooded Merganser,30,4,2,26,0.13333333333333333,0,0.0,has_bill_length::shorter_than_head,cbm
26,Bronzed Cowbird,30,21,17,9,0.7,13,0.6190476190476191,has_bill_length::shorter_than_head,cbm
61,Heermann Gull,30,7,1,23,0.23333333333333334,0,0.0,has_bill_length::shorter_than_head,cbm
59,California Gull,30,4,1,26,0.13333333333333333,0,0.0,has_bill_length::shorter_than_head,cbm
25,Pelagic Cormorant,30,3,1,27,0.1,0,0.0,has_bill_length::shorter_than_head,cbm
57,Rose breasted Grosbeak,30,26,23,4,0.8666666666666667,20,0.7692307692307693,has_bill_length::shorter_than_head,cbm
56,Pine Grosbeak,30,26,28,4,0.8666666666666667,25,0.9615384615384616,has_bill_length::shorter_than_head,cbm
55,Evening Grosbeak,30,23,26,7,0.7666666666666667,20,0.8695652173913043,has_bill_length::shorter_than_head,cbm
54,Blue Grosbeak,30,23,30,7,0.7666666666666667,23,1.0,has_bill_length::shorter_than_head,cbm
53,Western Grebe,30,1,0,29,0.03333333333333333,0,0.0,has_bill_length::shorter_than_head,cbm
52,Pied billed Grebe,30,17,8,13,0.5666666666666667,4,0.23529411764705882,has_bill_length::shorter_than_head,cbm
51,Horned Grebe,30,12,10,18,0.4,5,0.4166666666666667,has_bill_length::shorter_than_head,cbm
50,Eared Grebe,30,9,2,21,0.3,0,0.0,has_bill_length::shorter_than_head,cbm
49,Boat tailed Grackle,30,10,9,20,0.3333333333333333,5,0.5,has_bill_length::shorter_than_head,cbm
48,European Goldfinch,30,28,29,2,0.9333333333333333,27,0.9642857142857143,has_bill_length::shorter_than_head,cbm
47,American Goldfinch,30,25,27,5,0.8333333333333334,23,0.92,has_bill_length::shorter_than_head,cbm
63,Ivory Gull,30,14,4,16,0.4666666666666667,2,0.14285714285714285,has_bill_length::shorter_than_head,cbm
46,Gadwall,30,3,1,27,0.1,0,0.0,has_bill_length::shorter_than_head,cbm
45,Northern Fulmar,30,15,2,15,0.5,2,0.13333333333333333,has_bill_length::shorter_than_head,cbm
44,Frigatebird,30,0,1,30,0.0,0,,has_bill_length::shorter_than_head,cbm
88,Western Meadowlark,30,5,9,25,0.16666666666666666,3,0.6,has_bill_length::shorter_than_head,cbm
42,Vermilion Flycatcher,30,28,24,2,0.9333333333333333,22,0.7857142857142857,has_bill_length::shorter_than_head,cbm
41,Scissor tailed Flycatcher,30,20,15,10,0.6666666666666666,11,0.55,has_bill_length::shorter_than_head,cbm
27,Shiny Cowbird,30,20,10,10,0.6666666666666666,6,0.3,has_bill_length::shorter_than_head,cbm
40,Olive sided Flycatcher,30,17,16,13,0.5666666666666667,7,0.4117647058823529,has_bill_length::shorter_than_head,cbm
38,Great Crested Flycatcher,30,14,15,16,0.4666666666666667,6,0.42857142857142855,has_bill_length::shorter_than_head,cbm
36,Northern Flicker,30,1,4,29,0.03333333333333333,0,0.0,has_bill_length::shorter_than_head,cbm
29,American Crow,30,5,8,25,0.16666666666666666,3,0.6,has_bill_length::shorter_than_head,cbm
35,Purple Finch,30,28,30,2,0.9333333333333333,28,1.0,has_bill_length::shorter_than_head,cbm
30,Fish Crow,30,8,7,22,0.26666666666666666,1,0.125,has_bill_length::shorter_than_head,cbm
21,Eastern Towhee,30,30,22,0,1.0,22,0.7333333333333333,has_bill_length::shorter_than_head,cbm
62,Herring Gull,30,4,2,26,0.13333333333333333,1,0.25,has_bill_length::shorter_than_head,cbm
64,Ring billed Gull,30,3,2,27,0.1,0,0.0,has_bill_length::shorter_than_head,cbm
73,Blue Jay,30,15,17,15,0.5,8,0.5333333333333333,has_bill_length::shorter_than_head,cbm
87,Mallard,30,3,1,27,0.1,0,0.0,has_bill_length::shorter_than_head,cbm
86,Pacific Loon,30,4,1,26,0.13333333333333333,0,0.0,has_bill_length::shorter_than_head,cbm
85,Horned Lark,30,26,27,4,0.8666666666666667,23,0.8846153846153846,has_bill_length::shorter_than_head,cbm
4,Groove billed Ani,30,22,17,8,0.7333333333333333,13,0.5909090909090909,has_bill_length::shorter_than_head,cbm
83,White breasted Kingfisher,30,0,1,30,0.0,0,,has_bill_length::shorter_than_head,cbm
82,Ringed Kingfisher,30,0,3,30,0.0,0,,has_bill_length::shorter_than_head,cbm
81,Pied Kingfisher,30,0,0,30,0.0,0,,has_bill_length::shorter_than_head,cbm
80,Green Kingfisher,30,1,2,29,0.03333333333333333,0,0.0,has_bill_length::shorter_than_head,cbm
79,Belted Kingfisher,30,3,1,27,0.1,0,0.0,has_bill_length::shorter_than_head,cbm
10,Red winged Blackbird,30,18,16,12,0.6,11,0.6111111111111112,has_bill_length::shorter_than_head,cbm
77,Tropical Kingbird,30,16,17,14,0.5333333333333333,10,0.625,has_bill_length::shorter_than_head,cbm
11,Rusty Blackbird,30,21,16,9,0.7,12,0.5714285714285714,has_bill_length::shorter_than_head,cbm
74,Florida Jay,30,23,15,7,0.7666666666666667,12,0.5217391304347826,has_bill_length::shorter_than_head,cbm
76,Dark eyed Junco,30,25,24,5,0.8333333333333334,20,0.8,has_bill_length::shorter_than_head,cbm
72,Pomarine Jaeger,30,8,1,22,0.26666666666666666,1,0.125,has_bill_length::shorter_than_head,cbm
14,Indigo Bunting,30,24,25,6,0.8,20,0.8333333333333334,has_bill_length::shorter_than_head,cbm
66,Western Gull,30,5,3,25,0.16666666666666666,0,0.0,has_bill_length::shorter_than_head,cbm
71,Long tailed Jaeger,30,15,0,15,0.5,0,0.0,has_bill_length::shorter_than_head,cbm
67,Anna Hummingbird,30,0,4,30,0.0,0,,has_bill_length::shorter_than_head,cbm
68,Ruby throated Hummingbird,30,0,2,30,0.0,0,,has_bill_length::shorter_than_head,cbm
31,Black billed Cuckoo,30,11,6,19,0.36666666666666664,3,0.2727272727272727,has_bill_length::shorter_than_head,cbm
69,Rufous Hummingbird,30,1,3,29,0.03333333333333333,0,0.0,has_bill_length::shorter_than_head,cbm
13,Bobolink,30,29,17,1,0.9666666666666667,16,0.5517241379310345,has_bill_length::shorter_than_head,cbm
70,Green Violetear,30,1,1,29,0.03333333333333333,0,0.0,has_bill_length::shorter_than_head,cbm
181,Worm eating Warbler,29,22,24,7,0.7586206896551724,17,0.7727272727272727,has_bill_length::shorter_than_head,cbm
20,Yellow breasted Chat,29,24,24,5,0.8275862068965517,21,0.875,has_bill_length::shorter_than_head,cbm
169,Magnolia Warbler,29,25,27,4,0.8620689655172413,23,0.92,has_bill_length::shorter_than_head,cbm
168,Kentucky Warbler,29,23,25,6,0.7931034482758621,20,0.8695652173913043,has_bill_length::shorter_than_head,cbm
28,Brown Creeper,29,5,5,24,0.1724137931034483,1,0.2,has_bill_length::shorter_than_head,cbm
9,Brewer Blackbird,29,16,10,13,0.5517241379310345,5,0.3125,has_bill_length::shorter_than_head,cbm
166,Golden winged Warbler,29,17,20,12,0.5862068965517241,13,0.7647058823529411,has_bill_length::shorter_than_head,cbm
23,Brandt Cormorant,29,0,0,29,0.0,0,,has_bill_length::shorter_than_head,cbm
190,Red cockaded Woodpecker,29,4,1,25,0.13793103448275862,0,0.0,has_bill_length::shorter_than_head,cbm
33,Yellow billed Cuckoo,29,10,7,19,0.3448275862068966,2,0.2,has_bill_length::shorter_than_head,cbm
179,Tennessee Warbler,29,23,23,6,0.7931034482758621,19,0.8260869565217391,has_bill_length::shorter_than_head,cbm
19,Gray Catbird,29,14,10,15,0.4827586206896552,8,0.5714285714285714,has_bill_length::shorter_than_head,cbm
43,Yellow bellied Flycatcher,29,23,26,6,0.7931034482758621,21,0.9130434782608695,has_bill_length::shorter_than_head,cbm
117,Clay colored Sparrow,29,29,28,0,1.0,28,0.9655172413793104,has_bill_length::shorter_than_head,cbm
141,Artic Tern,29,4,3,25,0.13793103448275862,1,0.25,has_bill_length::shorter_than_head,cbm
160,Black throated Blue Warbler,29,23,21,6,0.7931034482758621,16,0.6956521739130435,has_bill_length::shorter_than_head,cbm
119,Field Sparrow,29,26,28,3,0.896551724137931,25,0.9615384615384616,has_bill_length::shorter_than_head,cbm
124,Le Conte Sparrow,29,28,29,1,0.9655172413793104,28,1.0,has_bill_length::shorter_than_head,cbm
125,Lincoln Sparrow,29,26,27,3,0.896551724137931,25,0.9615384615384616,has_bill_length::shorter_than_head,cbm
115,Brewer Sparrow,29,27,28,2,0.9310344827586207,26,0.9629629629629629,has_bill_length::shorter_than_head,cbm
60,Glaucous winged Gull,29,3,2,26,0.10344827586206896,0,0.0,has_bill_length::shorter_than_head,cbm
78,Gray Kingbird,29,11,8,18,0.3793103448275862,4,0.36363636363636365,has_bill_length::shorter_than_head,cbm
97,Orchard Oriole,29,13,23,16,0.4482758620689655,9,0.6923076923076923,has_bill_length::shorter_than_head,cbm
149,Brown Thrasher,29,7,15,22,0.2413793103448276,4,0.5714285714285714,has_bill_length::shorter_than_head,cbm
39,Least Flycatcher,29,20,21,9,0.6896551724137931,13,0.65,has_bill_length::shorter_than_head,cbm
153,Philadelphia Vireo,29,26,29,3,0.896551724137931,26,1.0,has_bill_length::shorter_than_head,cbm
37,Acadian Flycatcher,29,24,25,5,0.8275862068965517,20,0.8333333333333334,has_bill_length::shorter_than_head,cbm
157,Yellow throated Vireo,29,25,25,4,0.8620689655172413,22,0.88,has_bill_length::shorter_than_head,cbm
34,Gray crowned Rosy Finch,29,28,26,1,0.9655172413793104,25,0.8928571428571429,has_bill_length::shorter_than_head,cbm
3,Sooty Albatross,28,1,1,27,0.03571428571428571,1,1.0,has_bill_length::shorter_than_head,cbm
15,Lazuli Bunting,28,26,27,2,0.9285714285714286,25,0.9615384615384616,has_bill_length::shorter_than_head,cbm
16,Painted Bunting,28,24,24,4,0.8571428571428571,21,0.875,has_bill_length::shorter_than_head,cbm
58,Pigeon Guillemot,28,1,1,27,0.03571428571428571,0,0.0,has_bill_length::shorter_than_head,cbm
17,Cardinal,27,25,25,2,0.9259259259259259,23,0.92,has_bill_length::shorter_than_head,cbm
75,Green Jay,27,18,14,9,0.6666666666666666,12,0.6666666666666666,has_bill_length::shorter_than_head,cbm
178,Swainson Warbler,26,5,17,21,0.19230769230769232,3,0.6,has_bill_length::shorter_than_head,cbm
12,Yellow headed Blackbird,26,18,15,8,0.6923076923076923,9,0.5,has_bill_length::shorter_than_head,cbm
22,Chuck will Widow,26,22,15,4,0.8461538461538461,13,0.5909090909090909,has_bill_length::shorter_than_head,cbm
7,Parakeet Auklet,23,21,15,2,0.9130434782608695,13,0.6190476190476191,has_bill_length::shorter_than_head,cbm
84,Red legged Kittiwake,23,14,4,9,0.6086956521739131,3,0.21428571428571427,has_bill_length::shorter_than_head,cbm
32,Mangrove Cuckoo,23,9,5,14,0.391304347826087,2,0.2222222222222222,has_bill_length::shorter_than_head,cbm
24,Red faced Cormorant,22,1,1,21,0.045454545454545456,0,0.0,has_bill_length::shorter_than_head,cbm
151,Black capped Vireo,21,18,18,3,0.8571428571428571,15,0.8333333333333334,has_bill_length::shorter_than_head,cbm
113,Baird Sparrow,20,20,18,0,1.0,18,0.9,has_bill_length::shorter_than_head,cbm
187,American Three toed Woodpecker,20,7,3,13,0.35,2,0.2857142857142857,has_bill_length::shorter_than_head,cbm
65,Slaty backed Gull,20,7,1,13,0.35,1,0.14285714285714285,has_bill_length::shorter_than_head,cbm
101,White Pelican,20,0,0,20,0.0,0,,has_bill_length::shorter_than_head,cbm
105,Whip poor Will,19,17,14,2,0.8947368421052632,13,0.7647058823529411,has_bill_length::shorter_than_head,cbm
8,Rhinoceros Auklet,18,10,4,8,0.5555555555555556,1,0.1,has_bill_length::shorter_than_head,cbm
18,Spotted Catbird,15,11,13,4,0.7333333333333333,10,0.9090909090909091,has_bill_length::shorter_than_head,cbm
5,Crested Auklet,14,13,5,1,0.9285714285714286,4,0.3076923076923077,has_bill_length::shorter_than_head,cbm
6,Least Auklet,11,11,7,0,1.0,7,0.6363636363636364,has_bill_length::shorter_than_head,cbm
1,Black footed Albatross,30,13,14,17,0.43333333333333335,9,0.6923076923076923,has_upperparts_color::brown,cbm
143,Caspian Tern,30,2,0,28,0.06666666666666667,0,0.0,has_upperparts_color::brown,cbm
120,Fox Sparrow,30,21,25,9,0.7,19,0.9047619047619048,has_upperparts_color::brown,cbm
121,Grasshopper Sparrow,30,19,20,11,0.6333333333333333,14,0.7368421052631579,has_upperparts_color::brown,cbm
122,Harris Sparrow,30,14,16,16,0.4666666666666667,7,0.5,has_upperparts_color::brown,cbm
123,Henslow Sparrow,30,13,20,17,0.43333333333333335,8,0.6153846153846154,has_upperparts_color::brown,cbm
126,Nelson Sharp tailed Sparrow,30,12,23,18,0.4,10,0.8333333333333334,has_upperparts_color::brown,cbm
127,Savannah Sparrow,30,22,25,8,0.7333333333333333,19,0.8636363636363636,has_upperparts_color::brown,cbm
128,Seaside Sparrow,30,15,8,15,0.5,4,0.26666666666666666,has_upperparts_color::brown,cbm
129,Song Sparrow,30,25,27,5,0.8333333333333334,23,0.92,has_upperparts_color::brown,cbm
130,Tree Sparrow,30,21,26,9,0.7,19,0.9047619047619048,has_upperparts_color::brown,cbm
131,Vesper Sparrow,30,14,26,16,0.4666666666666667,13,0.9285714285714286,has_upperparts_color::brown,cbm
132,White crowned Sparrow,30,15,18,15,0.5,12,0.8,has_upperparts_color::brown,cbm
133,White throated Sparrow,30,19,28,11,0.6333333333333333,18,0.9473684210526315,has_upperparts_color::brown,cbm
134,Cape Glossy Starling,30,1,0,29,0.03333333333333333,0,0.0,has_upperparts_color::brown,cbm
135,Bank Swallow,30,10,11,20,0.3333333333333333,6,0.6,has_upperparts_color::brown,cbm
136,Barn Swallow,30,4,5,26,0.13333333333333333,0,0.0,has_upperparts_color::brown,cbm
137,Cliff Swallow,30,8,8,22,0.26666666666666666,1,0.125,has_upperparts_color::brown,cbm
138,Tree Swallow,30,2,4,28,0.06666666666666667,2,1.0,has_upperparts_color::brown,cbm
139,Scarlet Tanager,30,0,1,30,0.0,0,,has_upperparts_color::brown,cbm
